ID,Age_Group,Generation,UPI_Usage,Monthly_Spending,Savings_Rate,Financial_Literacy_Score,Budgeting_Habit
1,26-30,Gen Y,70,9605,14,9,Yes
2,31-35,Gen Z,63,13622,11,4,Yes
3,18-21,Gen Z,48,14767,37,5,No
4,26-30,Gen Z,83,35139,27,2,Yes
5,26-30,Gen Y,99,19613,25,9,Yes
6,31-35,Gen Z,28,18589,23,8,Yes
7,18-21,Gen Y,48,21918,23,3,Yes
8,18-21,Gen Y,76,28119,40,9,Yes
9,26-30,Gen Z,54,35446,33,3,Yes
10,22-25,Gen Y,22,21046,22,9,No
11,26-30,Gen Z,67,32818,6,2,No
12,26-30,Gen Y,29,43358,5,9,Yes
13,26-30,Gen Y,81,12324,9,8,No
14,26-30,Gen Z,70,18787,24,9,Yes
15,31-35,Gen Z,48,17111,15,5,Yes
16,18-21,Gen Y,10,46110,46,2,Yes
17,31-35,Gen Z,12,24389,6,8,No
18,31-35,Gen Z,86,49427,7,6,Yes
19,31-35,Gen Z,71,22043,27,8,Yes
20,26-30,Gen Z,72,36746,16,5,Yes
21,22-25,Gen Y,34,30350,24,2,Yes
22,18-21,Gen Z,65,49605,9,6,Yes
23,22-25,Gen Z,42,8117,41,5,Yes
24,31-35,Gen Z,47,26935,42,5,Yes
25,31-35,Gen Y,15,21234,34,1,Yes
26,22-25,Gen Z,67,46328,13,2,Yes
27,22-25,Gen Y,53,8846,38,8,Yes
28,22-25,Gen Z,54,18954,48,3,Yes
29,31-35,Gen Y,41,21703,39,3,Yes
30,31-35,Gen Z,54,30700,26,8,Yes
31,18-21,Gen Z,70,40043,48,8,Yes
32,18-21,Gen Z,56,14469,28,2,Yes
33,31-35,Gen Y,30,38105,21,8,No
34,22-25,Gen Y,89,34386,14,1,Yes
35,22-25,Gen Z,94,44976,34,6,Yes
36,18-21,Gen Y,84,47051,27,8,Yes
37,31-35,Gen Y,45,10048,36,3,Yes
38,18-21,Gen Z,28,47001,21,8,Yes
39,18-21,Gen Z,29,20941,21,1,Yes
40,26-30,Gen Z,66,9828,18,9,Yes
41,26-30,Gen Z,27,9917,13,9,Yes
42,26-30,Gen Y,56,28618,44,5,No
43,22-25,Gen Y,58,40254,6,4,No
44,31-35,Gen Y,23,47756,49,6,Yes
45,31-35,Gen Z,24,28128,29,7,Yes
46,31-35,Gen Z,40,8009,43,5,No
47,31-35,Gen Y,10,24644,13,9,Yes
48,26-30,Gen Y,63,30422,26,3,Yes
49,22-25,Gen Y,12,17865,47,7,No
50,22-25,Gen Y,25,10219,8,5,Yes
51,26-30,Gen Y,96,47809,30,7,Yes
52,22-25,Gen Z,66,13287,33,2,No
53,26-30,Gen Z,84,42387,49,4,Yes
54,31-35,Gen Y,21,16512,38,2,Yes
55,26-30,Gen Y,83,9342,27,7,Yes
56,31-35,Gen Z,25,27216,41,2,No
57,31-35,Gen Z,81,35534,15,1,No
58,18-21,Gen Y,85,22231,10,9,No
59,26-30,Gen Z,33,40293,22,1,Yes
60,18-21,Gen Z,37,34614,25,8,No
61,26-30,Gen Z,17,44258,46,2,No
62,26-30,Gen Y,45,36253,40,8,Yes
63,18-21,Gen Y,99,48752,45,3,No
64,18-21,Gen Z,17,25988,42,6,No
65,26-30,Gen Y,67,39037,38,3,Yes
66,22-25,Gen Z,69,20219,21,7,Yes
67,31-35,Gen Z,59,8235,41,9,Yes
68,18-21,Gen Y,37,9908,29,2,Yes
69,31-35,Gen Y,50,16567,42,5,Yes
70,22-25,Gen Y,73,44298,16,6,Yes
71,22-25,Gen Y,36,13256,27,4,No
72,22-25,Gen Z,72,27019,46,4,No
73,18-21,Gen Z,26,16162,26,4,No
74,22-25,Gen Z,82,13415,25,2,Yes
75,18-21,Gen Z,42,44159,31,4,Yes
76,22-25,Gen Z,93,13951,35,1,Yes
77,31-35,Gen Y,86,29852,10,6,Yes
78,31-35,Gen Z,38,16007,31,1,No
79,26-30,Gen Y,22,49832,44,6,No
80,31-35,Gen Y,55,38523,38,1,Yes
81,26-30,Gen Y,44,31325,16,6,No
82,31-35,Gen Z,15,29204,49,8,No
83,18-21,Gen Z,91,23524,11,2,Yes
84,31-35,Gen Z,78,27282,14,2,No
85,26-30,Gen Z,56,31930,49,4,Yes
86,26-30,Gen Y,34,8077,21,3,Yes
87,22-25,Gen Z,75,48345,30,4,Yes
88,18-21,Gen Z,19,28611,25,7,Yes
89,31-35,Gen Y,65,24984,32,1,Yes
90,22-25,Gen Z,39,22060,6,6,Yes
91,31-35,Gen Y,14,25449,47,3,Yes
92,31-35,Gen Y,42,26520,5,7,Yes
93,22-25,Gen Y,74,17510,40,2,Yes
94,22-25,Gen Z,27,37287,30,2,Yes
95,22-25,Gen Z,58,36173,33,4,Yes
96,22-25,Gen Y,20,47711,25,1,Yes
97,22-25,Gen Z,94,19954,15,3,Yes
98,31-35,Gen Y,35,15804,44,9,Yes
99,22-25,Gen Y,72,14565,15,7,Yes
100,18-21,Gen Y,98,13984,40,7,Yes
101,26-30,Gen Z,95,29526,43,4,No
102,22-25,Gen Z,68,45438,44,2,Yes
103,22-25,Gen Y,36,26574,39,4,Yes
104,31-35,Gen Z,58,17184,38,6,No
105,22-25,Gen Z,86,27096,28,3,No
106,22-25,Gen Z,42,10192,26,1,No
107,22-25,Gen Y,10,42016,9,8,No
108,31-35,Gen Y,30,19246,37,5,Yes
109,22-25,Gen Z,64,26381,40,5,Yes
110,26-30,Gen Z,15,44455,24,4,Yes
111,31-35,Gen Y,90,34727,23,6,Yes
112,26-30,Gen Y,78,12018,39,3,Yes
113,31-35,Gen Z,14,19302,47,9,Yes
114,22-25,Gen Z,12,9970,21,5,Yes
115,26-30,Gen Y,62,49157,49,3,No
116,31-35,Gen Y,32,35202,47,1,No
117,18-21,Gen Y,62,39110,38,6,Yes
118,22-25,Gen Y,46,25586,13,2,No
119,31-35,Gen Z,83,32519,30,3,Yes
120,18-21,Gen Z,83,39273,6,1,No
121,31-35,Gen Y,92,29951,13,9,Yes
122,18-21,Gen Y,26,23374,13,8,No
123,22-25,Gen Y,94,13788,44,2,Yes
124,26-30,Gen Y,87,13408,21,8,Yes
125,18-21,Gen Z,82,33053,5,9,Yes
126,31-35,Gen Z,10,17446,29,1,Yes
127,22-25,Gen Y,60,8922,47,5,Yes
128,18-21,Gen Y,54,41187,44,8,Yes
129,31-35,Gen Y,86,18789,46,2,Yes
130,31-35,Gen Y,13,40184,29,4,Yes
131,31-35,Gen Y,71,9120,43,7,Yes
132,18-21,Gen Z,74,40154,39,3,No
133,18-21,Gen Z,41,25334,7,5,Yes
134,18-21,Gen Z,43,10336,41,8,Yes
135,26-30,Gen Z,81,46141,48,3,Yes
136,18-21,Gen Z,48,10243,48,4,No
137,18-21,Gen Z,35,27029,34,9,Yes
138,18-21,Gen Z,43,40265,42,7,No
139,26-30,Gen Z,63,45380,38,1,No
140,18-21,Gen Z,12,31710,16,4,Yes
141,31-35,Gen Z,59,37486,23,4,Yes
142,18-21,Gen Z,21,14371,41,9,No
143,31-35,Gen Y,74,14359,48,6,No
144,31-35,Gen Z,63,48631,21,9,Yes
145,31-35,Gen Z,14,43996,14,6,Yes
146,26-30,Gen Z,66,28103,16,6,No
147,26-30,Gen Y,26,22382,20,5,Yes
148,26-30,Gen Z,56,26755,28,5,No
149,18-21,Gen Y,32,43659,23,2,Yes
150,31-35,Gen Z,88,11756,12,8,Yes
151,26-30,Gen Z,94,28609,35,8,No
152,26-30,Gen Z,23,24478,25,1,Yes
153,18-21,Gen Z,75,43442,21,8,Yes
154,26-30,Gen Y,84,47666,27,5,Yes
155,18-21,Gen Y,60,18147,41,2,Yes
156,22-25,Gen Y,47,41561,20,2,Yes
157,26-30,Gen Z,73,42884,10,6,Yes
158,22-25,Gen Z,47,13779,12,9,Yes
159,18-21,Gen Y,59,20298,29,1,No
160,31-35,Gen Z,91,22153,22,6,Yes
161,26-30,Gen Z,39,18789,29,9,Yes
162,18-21,Gen Z,88,20999,16,8,Yes
163,31-35,Gen Z,60,8814,19,6,No
164,31-35,Gen Y,72,18541,30,3,No
165,22-25,Gen Y,61,32938,45,8,Yes
166,18-21,Gen Y,47,10443,49,9,Yes
167,31-35,Gen Z,97,18457,30,1,Yes
168,26-30,Gen Z,88,18380,36,9,No
169,26-30,Gen Z,39,15783,14,6,No
170,22-25,Gen Z,60,25368,20,6,Yes
171,31-35,Gen Z,90,23328,11,4,No
172,18-21,Gen Y,14,34215,21,1,No
173,26-30,Gen Y,38,41595,27,8,Yes
174,31-35,Gen Z,13,35306,30,2,Yes
175,31-35,Gen Y,19,27915,25,1,Yes
176,22-25,Gen Y,65,47915,26,2,Yes
177,26-30,Gen Z,26,45219,11,1,No
178,26-30,Gen Y,83,23343,18,1,Yes
179,18-21,Gen Z,26,46727,19,9,Yes
180,26-30,Gen Z,93,8126,11,1,Yes
181,18-21,Gen Z,97,35632,13,4,Yes
182,26-30,Gen Y,78,49563,12,6,Yes
183,22-25,Gen Z,43,28530,27,7,Yes
184,26-30,Gen Z,15,47964,33,2,Yes
185,18-21,Gen Z,62,11368,22,6,Yes
186,18-21,Gen Z,75,11797,35,7,Yes
187,22-25,Gen Y,86,21718,34,2,Yes
188,26-30,Gen Y,52,42560,43,2,Yes
189,26-30,Gen Z,84,19053,39,7,Yes
190,22-25,Gen Z,32,30116,22,1,Yes
191,26-30,Gen Z,64,44244,46,8,Yes
192,26-30,Gen Z,89,44185,43,3,Yes
193,18-21,Gen Z,84,9645,21,6,Yes
194,26-30,Gen Z,25,27256,18,9,No
195,26-30,Gen Z,17,43840,35,6,Yes
196,22-25,Gen Y,13,42622,28,9,Yes
197,22-25,Gen Y,13,45430,39,7,No
198,31-35,Gen Z,65,47282,48,9,Yes
199,18-21,Gen Z,34,10708,49,2,Yes
200,26-30,Gen Y,76,19694,38,8,No
201,26-30,Gen Z,76,17524,7,8,No
202,31-35,Gen Y,36,39880,41,2,Yes
203,26-30,Gen Y,41,47224,47,4,Yes
204,18-21,Gen Z,59,44980,44,7,Yes
205,31-35,Gen Z,70,40409,30,4,Yes
206,18-21,Gen Y,60,21224,27,4,Yes
207,31-35,Gen Z,28,48738,48,6,Yes
208,31-35,Gen Z,30,33150,43,6,Yes
209,22-25,Gen Y,14,42393,19,3,Yes
210,18-21,Gen Z,91,15973,8,9,No
211,26-30,Gen Z,51,16577,33,2,Yes
212,26-30,Gen Y,70,16070,26,6,Yes
213,18-21,Gen Z,31,16666,29,7,Yes
214,26-30,Gen Z,30,44368,17,9,Yes
215,26-30,Gen Y,79,14783,22,3,Yes
216,18-21,Gen Z,10,49914,37,3,Yes
217,31-35,Gen Y,14,12971,20,7,Yes
218,18-21,Gen Y,21,21490,49,4,Yes
219,31-35,Gen Z,99,9990,46,8,Yes
220,26-30,Gen Z,55,13299,48,7,Yes
221,26-30,Gen Z,43,27956,6,5,Yes
222,26-30,Gen Z,58,30359,39,7,Yes
223,22-25,Gen Z,87,45148,46,3,No
224,31-35,Gen Y,99,36734,38,2,Yes
225,22-25,Gen Z,54,12757,34,6,Yes
226,22-25,Gen Z,36,27097,17,2,Yes
227,18-21,Gen Y,82,18395,17,3,Yes
228,22-25,Gen Z,35,24241,22,6,No
229,18-21,Gen Y,56,46356,36,5,Yes
230,18-21,Gen Z,95,35696,36,8,No
231,22-25,Gen Z,65,12944,39,9,Yes
232,31-35,Gen Y,72,27816,43,3,Yes
233,31-35,Gen Y,57,45011,33,3,Yes
234,31-35,Gen Y,70,32917,33,3,No
235,31-35,Gen Y,90,39195,48,6,Yes
236,31-35,Gen Y,35,29566,20,1,Yes
237,22-25,Gen Z,45,17916,48,7,No
238,22-25,Gen Z,10,28806,14,1,Yes
239,26-30,Gen Y,17,17984,34,5,Yes
240,31-35,Gen Y,61,9759,29,8,Yes
241,22-25,Gen Y,88,49949,43,4,No
242,26-30,Gen Z,56,34838,24,5,Yes
243,31-35,Gen Z,65,10482,9,4,No
244,18-21,Gen Y,95,32442,5,4,No
245,26-30,Gen Z,23,41719,34,8,Yes
246,22-25,Gen Y,99,35965,7,2,Yes
247,18-21,Gen Y,37,10079,49,1,Yes
248,18-21,Gen Z,96,10717,18,3,Yes
249,18-21,Gen Y,87,35952,34,9,No
250,26-30,Gen Y,97,28908,8,4,No
251,22-25,Gen Z,11,32861,22,5,Yes
252,18-21,Gen Y,35,15311,41,2,Yes
253,31-35,Gen Z,23,36071,29,4,Yes
254,18-21,Gen Y,68,31570,5,2,Yes
255,18-21,Gen Z,65,26449,19,2,Yes
256,26-30,Gen Y,16,41536,13,4,Yes
257,26-30,Gen Z,12,46258,19,6,Yes
258,22-25,Gen Z,32,36865,28,7,Yes
259,31-35,Gen Y,27,14645,8,3,Yes
260,26-30,Gen Z,47,46000,16,3,Yes
261,18-21,Gen Z,24,34737,41,6,Yes
262,22-25,Gen Y,73,19485,41,3,No
263,18-21,Gen Y,98,46565,47,2,Yes
264,18-21,Gen Z,37,33522,10,8,No
265,26-30,Gen Y,83,20342,43,5,No
266,22-25,Gen Z,48,48806,28,1,Yes
267,31-35,Gen Z,66,21087,15,3,No
268,31-35,Gen Z,26,45641,17,8,Yes
269,26-30,Gen Y,95,42249,38,4,Yes
270,26-30,Gen Y,99,18093,29,7,Yes
271,22-25,Gen Y,53,24438,11,2,Yes
272,31-35,Gen Y,34,48411,8,7,Yes
273,31-35,Gen Z,26,34399,12,5,Yes
274,31-35,Gen Z,22,27846,24,5,Yes
275,18-21,Gen Z,93,23708,33,6,Yes
276,31-35,Gen Z,34,18998,49,9,Yes
277,18-21,Gen Z,77,38678,14,6,No
278,22-25,Gen Y,19,18682,47,8,Yes
279,18-21,Gen Z,76,16519,38,7,Yes
280,22-25,Gen Z,27,39480,30,9,No
281,31-35,Gen Z,95,27694,45,4,Yes
282,31-35,Gen Y,43,11300,7,2,Yes
283,22-25,Gen Y,17,14722,10,7,Yes
284,26-30,Gen Z,49,47986,9,6,Yes
285,22-25,Gen Z,92,32160,9,1,No
286,26-30,Gen Y,51,28059,27,9,Yes
287,18-21,Gen Z,50,43822,13,9,No
288,18-21,Gen Y,15,21575,39,2,Yes
289,18-21,Gen Y,61,15970,24,3,Yes
290,31-35,Gen Z,35,42911,46,5,Yes
291,18-21,Gen Z,73,29591,39,5,Yes
292,26-30,Gen Y,68,39821,22,1,Yes
293,18-21,Gen Z,65,17503,21,8,No
294,22-25,Gen Z,68,26922,28,8,No
295,22-25,Gen Y,79,20175,7,4,Yes
296,31-35,Gen Y,42,49124,36,7,No
297,22-25,Gen Y,62,29389,39,3,No
298,26-30,Gen Y,31,8822,42,6,Yes
299,18-21,Gen Z,30,25327,17,9,Yes
300,31-35,Gen Z,79,14150,29,1,Yes
